Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,C,_name_or_path,adafactor,adam_beta1,adam_beta2,adam_epsilon,add_cross_attention,architectures,attention_probs_dropout_prob,auto_find_batch_size,bad_words_ids,base_score,begin_suppress_tokens,bf16,bf16_full_eval,booster,bootstrap,bos_token_id,callbacks,ccp_alpha,chunk_size_feed_forward,class_weight,classifier_dropout,colsample_bylevel,colsample_bynode,colsample_bytree,criterion,cross_attention_hidden_size,data_name,data_seed,dataloader_drop_last,dataloader_num_workers,dataloader_pin_memory,ddp_backend,ddp_broadcast_buffers,ddp_bucket_cap_mb,ddp_find_unused_parameters,ddp_timeout,debug,decoder_start_token_id,deepspeed,device,disable_tqdm,dispatch_batches,diversity_penalty,do_eval,do_predict,do_sample,do_train,dual,early_stopping,early_stopping_rounds,enable_categorical,encoder_no_repeat_ngram_size,eos_token_id,eval_accumulation_steps,eval_delay,eval_metric,eval_steps,evaluation_strategy,exponential_decay_length_penalty,feature_types,finetuning_task,fit_intercept,forced_bos_token_id,forced_eos_token_id,fp16,fp16_backend,fp16_full_eval,fp16_opt_level,fsdp,fsdp_config,fsdp_min_num_params,fsdp_transformer_layer_cls_to_wrap,full_determinism,gamma,gradient_accumulation_steps,gradient_checkpointing,gradient_checkpointing_kwargs,greater_is_better,group_by_length,grow_policy,half_precision_backend,hidden_act,hidden_dropout_prob,hidden_size,hub_always_push,hub_model_id,hub_private_repo,hub_strategy,hub_token,id2label,ignore_data_skip,importance_type,include_inputs_for_metrics,include_tokens_per_second,initializer_range,interaction_constraints,intercept_scaling,intermediate_size,is_decoder,is_encoder_decoder,jit_mode_eval,l1_ratio,label2id,label_names,label_smoothing_factor,layer_norm_eps,learning_rate,length_column_name,length_penalty,load_best_model_at_end,local_rank,log_level,log_level_replica,log_on_each_node,logging_dir,logging_first_step,logging_nan_inf_filter,logging_steps,logging_strategy,lr_scheduler_type,max_bin,max_cat_threshold,max_cat_to_onehot,max_delta_step,max_depth,max_features,max_grad_norm,max_iter,max_leaf_nodes,max_leaves,max_length,max_position_embeddings,max_samples,max_steps,metric_for_best_model,min_child_weight,min_impurity_decrease,min_length,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,missing,model_type,monotone_constraints,mp_parameters,multi_class,multi_strategy,n_estimators,n_jobs,neftune_noise_alpha,no_cuda,no_repeat_ngram_size,num_attention_heads,num_beam_groups,num_beams,num_hidden_layers,num_parallel_tree,num_return_sequences,num_train_epochs,objective,oob_score,optim,optim_args,output_attentions,output_dir,output_hidden_states,output_scores,overwrite_output_dir,pad_token_id,past_index,penalty,per_device_eval_batch_size,per_device_train_batch_size,per_gpu_eval_batch_size,per_gpu_train_batch_size,position_embedding_type,prediction_loss_only,prefix,problem_type,pruned_heads,push_to_hub,push_to_hub_model_id,push_to_hub_organization,push_to_hub_token,random_state,ray_scope,reg_alpha,reg_lambda,remove_invalid_values,remove_unused_columns,repetition_penalty,report_to,resume_from_checkpoint,return_dict,return_dict_in_generate,run_name,sampling_method,save_on_each_node,save_safetensors,save_steps,save_strategy,save_total_limit,scale_pos_weight,seed,sep_token_id,skip_memory_metrics,solver,split_batches,subsample,suppress_tokens,task_specific_params,temperature,tf32,tf_legacy_loss,tfidf_features,tie_encoder_decoder,tie_word_embeddings,tokenizer_class,tol,top_k,top_p,torch_compile,torch_compile_backend,torch_compile_mode,torch_dtype,torchdynamo,torchscript,tpu_metrics_debug,tpu_num_cores,transformers_version,tree_method,type_vocab_size,typical_p,use_bfloat16,use_cache,use_cpu,use_ipex,use_legacy_prediction_loop,use_mps_device,validate_parameters,verbose,verbosity,vocab_size,warm_start,warmup_ratio,warmup_steps,weight_decay,accuracy,accuracy_balanced,epoch,f1_neg,f1_pos,fn,fp,precision_neg,precision_pos,recall_neg,recall_pos,tn,total_flos,tp,train_loss,train_runtime,train_samples_per_second,train_steps_per_second
2023-11-22 17:47:58,16.8s,f955446852604d2d953ecebeb293cce1,LogisticRegression_split_T_spel_T_lem_5000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,1.8058307027149016,,,,,,,,,,,,,,,,,,,,,None,,,,,,,split_T_spel_T_lem.csv,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,auto,,,None,,,,,,,,,,,,,,,,,,,,,,l2,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,lbfgs,,,,,,,,5000,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8825806451612903,0.8807415709505493,,0.8705854467883385,0.8925408384176343,481,611,0.8842079922965816,0.8812670034978625,0.857376283846872,0.9041068580542265,3673,,4535,,,,
2023-11-22 17:28:58,19.7s,364f8524237d4f4f82542dfaffa3407e,LogisticRegression_split_T_spel_F_stem_5000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,1.3847358539527281,,,,,,,,,,,,,,,,,,,,,None,,,,,,,split_T_spel_F_stem.csv,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,auto,,,None,,,,,,,,,,,,,,,,,,,,,,l2,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,newton-cg,,,,,,,,5000,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8823655913978494,0.8802015622836057,,0.8697619047619048,0.8927450980392156,463,631,0.8875121477162293,0.8782793209876543,0.8527077497665733,0.907695374800638,3653,,4553,,,,
2023-11-22 16:51:48,20.0s,03cc02e6f99a444091cb4150d5e87c05,LogisticRegression_split_F_spel_T_stem_5000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,1.4935260488671884,,,,,,,,,,,,,,,,,,,,,None,,,,,,,split_F_spel_T_stem.csv,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,auto,,,None,,,,,,,,,,,,,,,,,,,,,,l2,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,newton-cg,,,,,,,,5000,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8820430107526882,0.8801580041905119,,0.8699158069488914,0.8921018982984166,481,616,0.8840684502289708,0.8804115705688216,0.8562091503267973,0.9041068580542265,3668,,4535,,,,
2023-11-22 15:52:35,23.1s,4ab14957821f445290d9e64a8ffb3e63,LogisticRegression_split_F_spel_F_lem_5000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,1.0902264212470445,,,,,,,,,,,,,,,,,,,,,None,,,,,,,split_F_spel_F_lem.csv,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,auto,,,None,,,,,,,,,,,,,,,,,,,,,,l2,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,newton-cg,,,,,,,,5000,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8810752688172043,0.87917571334754,,0.8688330170777989,0.8912273800157356,485,621,0.883076181292189,0.8794642857142857,0.8550420168067226,0.9033094098883573,3663,,4531,,,,
2023-11-22 17:25:54,15.2s,e99586c023ad42ee843cb792c574c0e1,LogisticRegression_split_T_spel_F_stem_1000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,1.5492931344216236,,,,,,,,,,,,,,,,,,,,,None,,,,,,,split_T_spel_F_stem.csv,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,auto,,,None,,,,,,,,,,,,,,,,,,,,,,l2,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,newton-cg,,,,,,,,1000,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8635483870967742,0.8614629264784064,,0.8493410898729669,0.8753070649503782,562,707,0.8642184102440202,0.8630110443712459,0.8349673202614379,0.8879585326953748,3577,,4454,,,,
2023-11-22 16:10:26,16.7s,00028f02fda1448e9f757ae975c6f4fd,LogisticRegression_split_F_spel_F_stem_1000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,2.1748271192014537,,,,,,,,,,,,,,,,,,,,,None,,,,,,,split_F_spel_F_stem.csv,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,auto,,,None,,,,,,,,,,,,,,,,,,,,,,l2,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,lbfgs,,,,,,,,1000,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8629032258064516,0.8608478080227306,,0.8487006051975792,0.8746682394573873,567,708,0.8631426502534395,0.8627108784176847,0.834733893557423,0.8869617224880383,3576,,4449,,,,
2023-11-22 18:03:03,14.1s,0779f4747d2a4020a00b5ce50b204df1,LogisticRegression_split_T_spel_T_stem_1000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,2.224459696801683,,,,,,,,,,,,,,,,,,,,,None,,,,,,,split_T_spel_T_stem.csv,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,928,,,,,,,,,,,,,,,,,,auto,,,None,,,,,,,,,,,,,,,,,,,,,,l2,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,newton-cg,,,,,,,,1000,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8626881720430107,0.860682510643811,,0.848571089766394,0.8743975607357136,571,706,0.8623764762593396,0.8629392350999806,0.8352007469654529,0.886164274322169,3578,,4445,,,,
2023-11-22 16:48:43,14.4s,be4d0e007acd4928aec5bb1ffea1fc96,LogisticRegression_split_F_spel_T_stem_1000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,1.037690782829493,,,,,,,,,,,,,,,,,,,,,None,,,,,,,split_F_spel_T_stem.csv,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,auto,,,None,,,,,,,,,,,,,,,,,,,,,,l2,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,newton-cg,,,,,,,,1000,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8620430107526882,0.8598459718815756,,0.8474616573534657,0.8740798900775345,563,720,0.8635812939181003,0.860815774212256,0.8319327731092437,0.8877591706539075,3564,,4453,,,,
2023-11-22 15:49:22,19.5s,3421662d00254b5d805fc47604126046,LogisticRegression_split_F_spel_F_lem_1000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,0.8519525368782276,,,,,,,,,,,,,,,,,,,,,None,,,,,,,split_F_spel_F_lem.csv,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,auto,,,None,,,,,,,,,,,,,,,,,,,,,,l2,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,newton-cg,,,,,,,,1000,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8609677419354839,0.8589683879931558,,0.8467101363366925,0.872798819478603,580,713,0.8602746326186461,0.8615265100019421,0.8335667600373483,0.8843700159489634,3571,,4436,,,,
2023-11-22 17:07:18,12.9s,03d34077d2714403bf7dca2c68bc1b11,LogisticRegression_split_T_spel_F_lem_1000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,0.5286771912347834,,,,,,,,,,,,,,,,,,,,,None,,,,,,,split_T_spel_F_lem.csv,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,auto,,,None,,,,,,,,,,,,,,,,,,,,,,l2,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,lbfgs,,,,,,,,1000,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8595698924731183,0.857331888098142,,0.8446717411988582,0.8718602825745683,573,733,0.8610572259941804,0.8583848531684699,0.8288982259570495,0.8857655502392344,3551,,4443,,,,
2023-11-22 16:30:02,14.4s,83d0c398b9c0469fb35ab434437ce174,LogisticRegression_split_F_spel_T_lem_1000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,0.8288073978224545,,,,,,,,,,,,,,,,,,,,,None,,,,,,,split_F_spel_T_lem.csv,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,auto,,,None,,,,,,,,,,,,,,,,,,,,,,l2,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,newton-cg,,,,,,,,1000,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8587096774193549,0.8565855369260942,,0.8439800522441225,0.8708980153271764,584,730,0.8588690188496858,0.8585819449825649,0.8295985060690944,0.8835725677830941,3554,,4432,,,,
2023-11-22 17:45:05,13.0s,6bb964c95930404e93657b7acb0c62b0,LogisticRegression_split_T_spel_T_lem_1000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,0.5782125992609092,,,,,,,,,,,,,,,,,,,,,None,,,,,,,split_T_spel_T_lem.csv,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,auto,,,None,,,,,,,,,,,,,,,,,,,,,,l2,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,newton-cg,,,,,,,,1000,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8588172043010752,0.8565659916279111,,0.8438206256690853,0.8711861081134111,576,737,0.8602959010429299,0.8576395595904964,0.8279645191409897,0.8851674641148325,3547,,4440,,,,
2023-11-27 15:34:27,1.2min,5d951b0f4c6e4ebb87f531cab0f2e97b,XGBClassifier_split_T_spel_T_stem_20000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,None,,,,None,,,None,,,,,None,None,None,,,split_T_spel_T_stem.csv,,,,,,,,,,,,,None,,,,,,,,,,None,False,,,,,None,,,,None,,,,,,,,,,,,,,None,,,,,,None,,,,,,,,,,,,None,,,,None,,,,,,,,,,,None,,,,,,,,,,,,,,None,None,None,None,None,,,,,None,,,,,,None,,,,,,nan,,None,,,None,None,None,,,,,,,,None,,,binary:logistic,,,,,,,,,,,,,,,,,,,,,,,,,None,,None,None,,,,,,,,,None,,,,,,None,,,,,,None,,,,,,20000,,,,,,,,,,,,,,,,None,,,,,,,,,None,,None,,,,,,0.8572043010752688,0.8543213537408584,,0.8406527477801776,0.8706409507110852,547,781,0.8649382716049383,0.8512380952380952,0.8176937441643324,0.8909489633173844,3503,,4469,,,,
2023-11-27 15:30:29,1.3min,47ed489e3b4d45e09fa60f1288b1c8d4,XGBClassifier_split_T_spel_T_lem_15000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,None,,,,None,,,None,,,,,None,None,None,,,split_T_spel_T_lem.csv,,,,,,,,,,,,,None,,,,,,,,,,None,False,,,,,None,,,,None,,,,,,,,,,,,,,None,,,,,,None,,,,,,,,,,,,None,,,,None,,,,,,,,,,,None,,,,,,,,,,,,,,None,None,None,None,None,,,,,None,,,,,,None,,,,,,nan,,None,,,None,None,None,,,,,,,,None,,,binary:logistic,,,,,,,,,,,,,,,,,,,,,,,,,None,,None,None,,,,,,,,,None,,,,,,None,,,,,,None,,,,,,15000,,,,,,,,,,,,,,,,None,,,,,,,,,None,,None,,,,,,0.8530107526881721,0.8502805029507816,,0.8363853979652902,0.8665690580771108,577,790,0.8582657823630557,0.8489194874737044,0.8155929038281979,0.8849681020733652,3494,,4439,,,,
2023-11-27 15:33:08,1.2min,444fe668b9874918a57c462a6d534ea1,XGBClassifier_split_T_spel_T_stem_15000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,None,,,,None,,,None,,,,,None,None,None,,,split_T_spel_T_stem.csv,,,,,,,,,,,,,None,,,,,,,,,,None,False,,,,,None,,,,None,,,,,,,,,,,,,,None,,,,,,None,,,,,,,,,,,,None,,,,None,,,,,,,,,,,None,,,,,,,,,,,,,,None,None,None,None,None,,,,,None,,,,,,None,,,,,,nan,,None,,,None,None,None,,,,,,,,None,,,binary:logistic,,,,,,,,,,,,,,,,,,,,,,,,,None,,None,None,,,,,,,,,None,,,,,,None,,,,,,None,,,,,,15000,,,,,,,,,,,,,,,,None,,,,,,,,,None,,None,,,,,,0.8530107526881721,0.8502634706195078,,0.8363462229139231,0.8665951010051722,576,791,0.8584418776112067,0.8487860829669279,0.815359477124183,0.8851674641148325,3493,,4440,,,,
2023-11-27 15:31:52,1.2min,5fad66adff3a4bcfadb8d7572a95a945,XGBClassifier_split_T_spel_T_lem_20000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,None,,,,None,,,None,,,,,None,None,None,,,split_T_spel_T_lem.csv,,,,,,,,,,,,,None,,,,,,,,,,None,False,,,,,None,,,,None,,,,,,,,,,,,,,None,,,,,,None,,,,,,,,,,,,None,,,,None,,,,,,,,,,,None,,,,,,,,,,,,,,None,None,None,None,None,,,,,None,,,,,,None,,,,,,nan,,None,,,None,None,None,,,,,,,,None,,,binary:logistic,,,,,,,,,,,,,,,,,,,,,,,,,None,,None,None,,,,,,,,,None,,,,,,None,,,,,,None,,,,,,20000,,,,,,,,,,,,,,,,None,,,,,,,,,None,,None,,,,,,0.8530107526881721,0.8502123736256864,,0.8362285851204025,0.8666731688286355,573,794,0.8589712035441792,0.8483864808096239,0.8146591970121382,0.8857655502392344,3490,,4443,,,,
2023-11-27 15:22:58,1.2min,f8ee908035b84cf3b842bfe33d597588,XGBClassifier_split_F_spel_T_stem_15000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,None,,,,None,,,None,,,,,None,None,None,,,split_F_spel_T_stem.csv,,,,,,,,,,,,,None,,,,,,,,,,None,False,,,,,None,,,,None,,,,,,,,,,,,,,None,,,,,,None,,,,,,,,,,,,None,,,,None,,,,,,,,,,,None,,,,,,,,,,,,,,None,None,None,None,None,,,,,None,,,,,,None,,,,,,nan,,None,,,None,None,None,,,,,,,,None,,,binary:logistic,,,,,,,,,,,,,,,,,,,,,,,,,None,,None,None,,,,,,,,,None,,,,,,None,,,,,,None,,,,,,15000,,,,,,,,,,,,,,,,None,,,,,,,,,None,,None,,,,,,0.8525806451612903,0.8497284878863827,,0.8356312192782639,0.866361243785944,572,799,0.859009120039438,0.8476063322525271,0.8134920634920635,0.8859649122807017,3485,,4444,,,,
2023-11-27 15:29:16,1.1min,d256e39e718c4f4e95246f52c127e9e5,XGBClassifier_split_T_spel_F_stem_20000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,None,,,,None,,,None,,,,,None,None,None,,,split_T_spel_F_stem.csv,,,,,,,,,,,,,None,,,,,,,,,,None,False,,,,,None,,,,None,,,,,,,,,,,,,,None,,,,,,None,,,,,,,,,,,,None,,,,None,,,,,,,,,,,None,,,,,,,,,,,,,,None,None,None,None,None,,,,,None,,,,,,None,,,,,,nan,,None,,,None,None,None,,,,,,,,None,,,binary:logistic,,,,,,,,,,,,,,,,,,,,,,,,,None,,None,None,,,,,,,,,None,,,,,,None,,,,,,None,,,,,,20000,,,,,,,,,,,,,,,,None,,,,,,,,,None,,None,,,,,,0.8523655913978495,0.8496824168263797,,0.835785193158713,0.8659048735228049,583,790,0.8570026980623007,0.848745931457017,0.8155929038281979,0.8837719298245614,3494,,4433,,,,
2023-11-27 15:28:04,1.1min,4b08270369394bce8be317128f3672d2,XGBClassifier_split_T_spel_F_stem_15000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,None,,,,None,,,None,,,,,None,None,None,,,split_T_spel_F_stem.csv,,,,,,,,,,,,,None,,,,,,,,,,None,False,,,,,None,,,,None,,,,,,,,,,,,,,None,,,,,,None,,,,,,,,,,,,None,,,,None,,,,,,,,,,,None,,,,,,,,,,,,,,None,None,None,None,None,,,,,None,,,,,,None,,,,,,nan,,None,,,None,None,None,,,,,,,,None,,,binary:logistic,,,,,,,,,,,,,,,,,,,,,,,,,None,,None,None,,,,,,,,,None,,,,,,None,,,,,,None,,,,,,15000,,,,,,,,,,,,,,,,None,,,,,,,,,None,,None,,,,,,0.8524731182795698,0.8495777098718276,,0.8354126679462571,0.8663289166017147,570,802,0.8593287265547878,0.8471798780487805,0.8127917833800187,0.8863636363636364,3482,,4446,,,,
2023-11-27 15:26:45,1.2min,19f19a46c04e4a98924d3653a8df9455,XGBClassifier_split_T_spel_F_lem_20000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,None,,,,None,,,None,,,,,None,None,None,,,split_T_spel_F_lem.csv,,,,,,,,,,,,,None,,,,,,,,,,None,False,,,,,None,,,,None,,,,,,,,,,,,,,None,,,,,,None,,,,,,,,,,,,None,,,,None,,,,,,,,,,,None,,,,,,,,,,,,,,None,None,None,None,None,,,,,None,,,,,,None,,,,,,nan,,None,,,None,None,None,,,,,,,,None,,,binary:logistic,,,,,,,,,,,,,,,,,,,,,,,,,None,,None,None,,,,,,,,,None,,,,,,None,,,,,,None,,,,,,20000,,,,,,,,,,,,,,,,None,,,,,,,,,None,,None,,,,,,0.8524731182795698,0.8495266128780061,,0.8352941176470589,0.8664070107108082,567,805,0.8598615916955017,0.8467834031214313,0.8120915032679739,0.8869617224880383,3479,,4449,,,,
2023-11-27 15:24:14,1.2min,75edfea881ec46339111e2fbda7898d1,XGBClassifier_split_F_spel_T_stem_20000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,None,,,,None,,,None,,,,,None,None,None,,,split_F_spel_T_stem.csv,,,,,,,,,,,,,None,,,,,,,,,,None,False,,,,,None,,,,None,,,,,,,,,,,,,,None,,,,,,None,,,,,,,,,,,,None,,,,None,,,,,,,,,,,None,,,,,,,,,,,,,,None,None,None,None,None,,,,,None,,,,,,None,,,,,,nan,,None,,,None,None,None,,,,,,,,None,,,binary:logistic,,,,,,,,,,,,,,,,,,,,,,,,,None,,None,None,,,,,,,,,None,,,,,,None,,,,,,None,,,,,,20000,,,,,,,,,,,,,,,,None,,,,,,,,,None,,None,,,,,,0.8510752688172043,0.8484351475837544,,0.834468746265089,0.8646535717775823,592,793,0.855008572128337,0.847996933103316,0.8148926237161531,0.8819776714513556,3491,,4424,,,,
2023-11-27 15:25:30,1.2min,6ee5496ec98d4c94a478f0b9d08c795e,XGBClassifier_split_T_spel_F_lem_15000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,None,,,,None,,,None,,,,,None,None,None,,,split_T_spel_F_lem.csv,,,,,,,,,,,,,None,,,,,,,,,,None,False,,,,,None,,,,None,,,,,,,,,,,,,,None,,,,,,None,,,,,,,,,,,,None,,,,None,,,,,,,,,,,None,,,,,,,,,,,,,,None,None,None,None,None,,,,,None,,,,,,None,,,,,,nan,,None,,,None,None,None,,,,,,,,None,,,binary:logistic,,,,,,,,,,,,,,,,,,,,,,,,,None,,None,None,,,,,,,,,None,,,,,,None,,,,,,None,,,,,,15000,,,,,,,,,,,,,,,,None,,,,,,,,,None,,None,,,,,,0.8511827956989247,0.8481090203226427,,0.8335738335738336,0.8654220147802412,566,818,0.8596230158730159,0.8447228549734245,0.8090569561157797,0.8871610845295056,3466,,4450,,,,
2023-11-27 15:18:58,1.3min,c2b3ac1b64fa41a1aa4d1d72961cd57b,XGBClassifier_split_F_spel_F_stem_20000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,None,,,,None,,,None,,,,,None,None,None,,,split_F_spel_F_stem.csv,,,,,,,,,,,,,None,,,,,,,,,,None,False,,,,,None,,,,None,,,,,,,,,,,,,,None,,,,,,None,,,,,,,,,,,,None,,,,None,,,,,,,,,,,None,,,,,,,,,,,,,,None,None,None,None,None,,,,,None,,,,,,None,,,,,,nan,,None,,,None,None,None,,,,,,,,None,,,binary:logistic,,,,,,,,,,,,,,,,,,,,,,,,,None,,None,None,,,,,,,,,None,,,,,,None,,,,,,None,,,,,,20000,,,,,,,,,,,,,,,,None,,,,,,,,,None,,None,,,,,,0.8508602150537634,0.8480313975670013,,0.8337926902336729,0.864748902974159,582,805,0.8566855454321596,0.8463447222752434,0.8120915032679739,0.8839712918660287,3479,,4434,,,,
